   0.0000000000000000                1   0.0000000000000000     
   0.0000000000000000                2   0.0000000000000000     
   0.0000000000000000                3   0.0000000000000000     
   0.0000000000000000                4   0.0000000000000000     
   0.0000000000000000                5   0.0000000000000000     
   0.0000000000000000                6   0.0000000000000000     
   0.0000000000000000                7   0.0000000000000000     
   0.0000000000000000                8   0.0000000000000000     
   0.0000000000000000                9   0.0000000000000000     
   0.0000000000000000               10   0.0000000000000000     
   0.0000000000000000               11   0.0000000000000000     
   0.0000000000000000               12   0.0000000000000000     
   0.0000000000000000               13   0.0000000000000000     
   0.0000000000000000               14   0.0000000000000000     
   0.0000000000000000               15   0.0000000000000000     
  0.10000000149011612                1   0.0000000000000000     
  0.10000000149011612                2   0.0000000000000000     
  0.10000000149011612                3   0.0000000000000000     
  0.10000000149011612                4   0.0000000000000000     
  0.10000000149011612                5   138.25000000000000     
  0.10000000149011612                6   191.00000000000000     
  0.10000000149011612                7   280.89999389648438     
  0.10000000149011612                8   536.00000000000000     
  0.10000000149011612                9   290.60000610351562     
  0.10000000149011612               10   724.34997558593750     
  0.10000000149011612               11   321.10000610351562     
  0.10000000149011612               12   489.10000610351562     
  0.10000000149011612               13   5596.5498046875000     
  0.10000000149011612               14   8042.1000976562500     
  0.10000000149011612               15   1930.7500000000000     
  0.20000000298023224                1   0.0000000000000000     
  0.20000000298023224                2   0.0000000000000000     
  0.20000000298023224                3   24.700000762939453     
  0.20000000298023224                4   40.900001525878906     
  0.20000000298023224                5   183.75000000000000     
  0.20000000298023224                6   249.00000000000000     
  0.20000000298023224                7   97.250000000000000     
  0.20000000298023224                8   550.45001220703125     
  0.20000000298023224                9   1682.4499511718750     
  0.20000000298023224               10   2300.3999023437500     
  0.20000000298023224               11   2972.2500000000000     
  0.20000000298023224               12   1734.3000488281250     
  0.20000000298023224               13   2930.7500000000000     
  0.20000000298023224               14   1525.4499511718750     
  0.20000000298023224               15   4052.2500000000000     
  0.30000001192092896                1   0.0000000000000000     
  0.30000001192092896                2   6.9499998092651367     
  0.30000001192092896                3   13.250000000000000     
  0.30000001192092896                4   63.099998474121094     
  0.30000001192092896                5   147.94999694824219     
  0.30000001192092896                6   401.64999389648438     
  0.30000001192092896                7   230.89999389648438     
  0.30000001192092896                8   379.10000610351562     
  0.30000001192092896                9   1912.1500244140625     
  0.30000001192092896               10   1969.4000244140625     
  0.30000001192092896               11   4158.0498046875000     
  0.30000001192092896               12   5163.3999023437500     
  0.30000001192092896               13   4238.7998046875000     
  0.30000001192092896               14   8656.3496093750000     
  0.30000001192092896               15   20869.949218750000     
  0.40000000596046448                1   0.0000000000000000     
  0.40000000596046448                2   6.9000000953674316     
  0.40000000596046448                3   24.899999618530273     
  0.40000000596046448                4   240.30000305175781     
  0.40000000596046448                5   288.75000000000000     
  0.40000000596046448                6   553.50000000000000     
  0.40000000596046448                7   491.64999389648438     
  0.40000000596046448                8   995.00000000000000     
  0.40000000596046448                9   2207.5500488281250     
  0.40000000596046448               10   4400.1000976562500     
  0.40000000596046448               11   5793.5498046875000     
  0.40000000596046448               12   4134.7998046875000     
  0.40000000596046448               13   11080.950195312500     
  0.40000000596046448               14   6396.5000000000000     
  0.40000000596046448               15   5645.0000000000000     
  0.50000000000000000                1   0.0000000000000000     
  0.50000000000000000                2   5.7500000000000000     
  0.50000000000000000                3   61.650001525878906     
  0.50000000000000000                4   109.15000152587891     
  0.50000000000000000                5   243.89999389648438     
  0.50000000000000000                6   706.79998779296875     
  0.50000000000000000                7   636.40002441406250     
  0.50000000000000000                8   3364.8999023437500     
  0.50000000000000000                9   2339.3999023437500     
  0.50000000000000000               10   1554.7500000000000     
  0.50000000000000000               11   3803.4499511718750     
  0.50000000000000000               12   3828.3000488281250     
  0.50000000000000000               13   8339.5498046875000     
  0.50000000000000000               14   7921.3500976562500     
  0.50000000000000000               15   18510.800781250000     
  0.60000002384185791                1   0.0000000000000000     
  0.60000002384185791                2   9.1000003814697266     
  0.60000002384185791                3   42.250000000000000     
  0.60000002384185791                4   124.55000305175781     
  0.60000002384185791                5   392.39999389648438     
  0.60000002384185791                6   675.45001220703125     
  0.60000002384185791                7   686.75000000000000     
  0.60000002384185791                8   700.20001220703125     
  0.60000002384185791                9   2430.4499511718750     
  0.60000002384185791               10   8185.5498046875000     
  0.60000002384185791               11   7431.3500976562500     
  0.60000002384185791               12   6530.9501953125000     
  0.60000002384185791               13   15590.799804687500     
  0.60000002384185791               14   14441.650390625000     
  0.60000002384185791               15   24797.900390625000     
  0.69999998807907104                1   0.0000000000000000     
  0.69999998807907104                2   6.2500000000000000     
  0.69999998807907104                3   42.799999237060547     
  0.69999998807907104                4   134.44999694824219     
  0.69999998807907104                5   237.85000610351562     
  0.69999998807907104                6   579.90002441406250     
  0.69999998807907104                7   966.20001220703125     
  0.69999998807907104                8   2180.1999511718750     
  0.69999998807907104                9   2999.0000000000000     
  0.69999998807907104               10   3634.1499023437500     
  0.69999998807907104               11   6364.4501953125000     
  0.69999998807907104               12   10066.049804687500     
  0.69999998807907104               13   17873.250000000000     
  0.69999998807907104               14   14579.150390625000     
  0.69999998807907104               15   39576.898437500000     
  0.80000001192092896                1   0.0000000000000000     
  0.80000001192092896                2   7.5999999046325684     
  0.80000001192092896                3   42.500000000000000     
  0.80000001192092896                4   148.30000305175781     
  0.80000001192092896                5   299.85000610351562     
  0.80000001192092896                6   578.20001220703125     
  0.80000001192092896                7   1538.3499755859375     
  0.80000001192092896                8   3846.1000976562500     
  0.80000001192092896                9   2970.5000000000000     
  0.80000001192092896               10   8768.5498046875000     
  0.80000001192092896               11   4554.1499023437500     
  0.80000001192092896               12   10270.000000000000     
  0.80000001192092896               13   18107.349609375000     
  0.80000001192092896               14   15126.099609375000     
  0.80000001192092896               15   14832.000000000000     
  0.89999997615814209                1   0.0000000000000000     
  0.89999997615814209                2   6.8000001907348633     
  0.89999997615814209                3   49.500000000000000     
  0.89999997615814209                4   126.44999694824219     
  0.89999997615814209                5   494.04998779296875     
  0.89999997615814209                6   941.54998779296875     
  0.89999997615814209                7   2013.5000000000000     
  0.89999997615814209                8   3548.8500976562500     
  0.89999997615814209                9   5986.7001953125000     
  0.89999997615814209               10   6401.0498046875000     
  0.89999997615814209               11   12418.500000000000     
  0.89999997615814209               12   7084.4501953125000     
  0.89999997615814209               13   11845.349609375000     
  0.89999997615814209               14   32456.550781250000     
  0.89999997615814209               15   46956.750000000000     
   1.0000000000000000                1   0.0000000000000000     
   1.0000000000000000                2   7.9000000953674316     
   1.0000000000000000                3   68.849998474121094     
   1.0000000000000000                4   259.75000000000000     
   1.0000000000000000                5   355.04998779296875     
   1.0000000000000000                6   690.84997558593750     
